3.000000	6.000000	5.000000	4.000000	5.000000	7.000000	7.000000	6.000000	4.000000	7.000000	5.000000	8.000000	5.000000	9.000000	6.000000	8.000000	9
3.000000	1.000000	4.000000	3.000000	2.000000	7.000000	8.000000	3.000000	9.000000	6.000000	6.000000	7.000000	3.000000	9.000000	6.000000	6.000000	10
5.000000	9.000000	7.000000	6.000000	7.000000	7.000000	7.000000	2.000000	4.000000	9.000000	8.000000	9.000000	7.000000	6.000000	2.000000	8.000000	9
4.000000	9.000000	5.000000	7.000000	5.000000	8.000000	6.000000	7.000000	7.000000	6.000000	6.000000	6.000000	2.000000	8.000000	7.000000	10.000000	6
3.000000	8.000000	4.000000	5.000000	2.000000	5.000000	11.000000	8.000000	3.000000	7.000000	3.000000	8.000000	3.000000	7.000000	6.000000	11.000000	12
2.000000	6.000000	3.000000	4.000000	3.000000	8.000000	7.000000	7.000000	6.000000	7.000000	8.000000	9.000000	2.000000	10.000000	8.000000	8.000000	5
4.000000	10.000000	7.000000	7.000000	2.000000	8.000000	7.000000	3.000000	0.000000	7.000000	0.000000	8.000000	3.000000	7.000000	2.000000	8.000000	7
3.000000	8.000000	4.000000	6.000000	2.000000	13.000000	3.000000	6.000000	4.000000	13.000000	3.000000	11.000000	0.000000	7.000000	0.000000	8.000000	8
4.000000	9.000000	4.000000	7.000000	3.000000	6.000000	7.000000	11.000000	9.000000	6.000000	5.000000	6.000000	3.000000	8.000000	4.000000	8.000000	2
3.000000	10.000000	5.000000	7.000000	3.000000	7.000000	10.000000	1.000000	7.000000	6.000000	12.000000	8.000000	1.000000	11.000000	2.000000	8.000000	21
3.000000	8.000000	5.000000	6.000000	2.000000	7.000000	5.000000	7.000000	8.000000	6.000000	5.000000	10.000000	1.000000	8.000000	6.000000	11.000000	4
5.000000	7.000000	7.000000	5.000000	4.000000	3.000000	9.000000	3.000000	6.000000	10.000000	11.000000	11.000000	3.000000	8.000000	3.000000	6.000000	24
3.000000	8.000000	4.000000	6.000000	2.000000	7.000000	7.000000	4.000000	14.000000	9.000000	6.000000	8.000000	0.000000	8.000000	8.000000	8.000000	25
3.000000	7.000000	5.000000	5.000000	2.000000	6.000000	11.000000	4.000000	4.000000	13.000000	5.000000	2.000000	0.000000	10.000000	3.000000	9.000000	18
5.000000	8.000000	7.000000	6.000000	6.000000	9.000000	7.000000	4.000000	5.000000	10.000000	4.000000	6.000000	3.000000	7.000000	4.000000	10.000000	12
4.000000	5.000000	5.000000	6.000000	5.000000	7.000000	9.000000	4.000000	4.000000	7.000000	6.000000	7.000000	4.000000	9.000000	8.000000	8.000000	13
4.000000	8.000000	5.000000	6.000000	2.000000	8.000000	7.000000	8.000000	8.000000	6.000000	6.000000	9.000000	2.000000	7.000000	6.000000	11.000000	4
5.000000	7.000000	6.000000	8.000000	5.000000	9.000000	8.000000	7.000000	2.000000	4.000000	7.000000	10.000000	3.000000	8.000000	6.000000	10.000000	22
4.000000	7.000000	6.000000	5.000000	5.000000	8.000000	5.000000	6.000000	3.000000	7.000000	6.000000	9.000000	4.000000	8.000000	8.000000	10.000000	19
8.000000	11.000000	7.000000	6.000000	3.000000	5.000000	10.000000	3.000000	9.000000	13.000000	7.000000	5.000000	2.000000	9.000000	3.000000	4.000000	0
5.000000	11.000000	6.000000	8.000000	4.000000	7.000000	7.000000	12.000000	2.000000	7.000000	9.000000	8.000000	9.000000	6.000000	0.000000	8.000000	9
9.000000	15.000000	7.000000	9.000000	5.000000	7.000000	7.000000	5.000000	5.000000	10.000000	6.000000	8.000000	6.000000	6.000000	9.000000	10.000000	6
2.000000	2.000000	3.000000	3.000000	2.000000	8.000000	8.000000	6.000000	2.000000	5.000000	6.000000	9.000000	2.000000	9.000000	5.000000	10.000000	22
5.000000	9.000000	4.000000	4.000000	2.000000	7.000000	8.000000	4.000000	7.000000	9.000000	6.000000	9.000000	1.000000	9.000000	7.000000	9.000000	19
3.000000	6.000000	4.000000	4.000000	2.000000	7.000000	7.000000	4.000000	14.000000	9.000000	6.000000	8.000000	0.000000	8.000000	8.000000	8.000000	25
5.000000	10.000000	7.000000	8.000000	8.000000	7.000000	9.000000	6.000000	4.000000	8.000000	8.000000	7.000000	10.000000	9.000000	4.000000	10.000000	16
3.000000	4.000000	5.000000	3.000000	2.000000	8.000000	7.000000	4.000000	9.000000	6.000000	6.000000	9.000000	4.000000	7.000000	7.000000	9.000000	10
9.000000	15.000000	7.000000	8.000000	4.000000	8.000000	6.000000	5.000000	6.000000	8.000000	3.000000	8.000000	6.000000	9.000000	5.000000	8.000000	11
7.000000	7.000000	7.000000	5.000000	5.000000	4.000000	11.000000	3.000000	3.000000	9.000000	9.000000	7.000000	7.000000	11.000000	2.000000	6.000000	16
7.000000	11.000000	9.000000	8.000000	5.000000	8.000000	6.000000	3.000000	10.000000	12.000000	4.000000	10.000000	2.000000	9.000000	6.000000	10.000000	25
10.000000	10.000000	8.000000	14.000000	6.000000	9.000000	6.000000	5.000000	5.000000	4.000000	12.000000	6.000000	5.000000	10.000000	6.000000	7.000000	21
6.000000	10.000000	9.000000	7.000000	7.000000	10.000000	6.000000	2.000000	5.000000	9.000000	3.000000	6.000000	9.000000	8.000000	2.000000	9.000000	9
3.000000	9.000000	5.000000	7.000000	4.000000	7.000000	7.000000	3.000000	8.000000	5.000000	7.000000	9.000000	3.000000	8.000000	6.000000	8.000000	10
3.000000	7.000000	5.000000	5.000000	4.000000	7.000000	9.000000	6.000000	4.000000	7.000000	6.000000	7.000000	6.000000	8.000000	3.000000	8.000000	3
2.000000	3.000000	4.000000	1.000000	2.000000	8.000000	8.000000	3.000000	5.000000	10.000000	5.000000	7.000000	3.000000	8.000000	3.000000	7.000000	15
5.000000	9.000000	5.000000	7.000000	3.000000	7.000000	7.000000	15.000000	2.000000	4.000000	6.000000	8.000000	6.000000	8.000000	0.000000	8.000000	3
5.000000	11.000000	6.000000	8.000000	4.000000	8.000000	7.000000	4.000000	4.000000	7.000000	6.000000	8.000000	3.000000	8.000000	4.000000	8.000000	10
5.000000	11.000000	7.000000	8.000000	7.000000	8.000000	5.000000	7.000000	4.000000	8.000000	6.000000	8.000000	6.000000	8.000000	7.000000	4.000000	7
3.000000	4.000000	3.000000	3.000000	2.000000	5.000000	10.000000	4.000000	4.000000	10.000000	8.000000	4.000000	1.000000	10.000000	3.000000	7.000000	18
2.000000	1.000000	2.000000	3.000000	2.000000	5.000000	10.000000	4.000000	5.000000	10.000000	9.000000	6.000000	1.000000	10.000000	3.000000	7.000000	13
3.000000	2.000000	4.000000	4.000000	3.000000	6.000000	7.000000	6.000000	6.000000	7.000000	6.000000	10.000000	3.000000	7.000000	4.000000	9.000000	4
1.000000	1.000000	2.000000	1.000000	1.000000	5.000000	10.000000	8.000000	3.000000	9.000000	6.000000	5.000000	1.000000	9.000000	3.000000	8.000000	18
2.000000	6.000000	3.000000	4.000000	2.000000	7.000000	12.000000	3.000000	7.000000	7.000000	11.000000	8.000000	1.000000	11.000000	1.000000	7.000000	0
7.000000	9.000000	7.000000	7.000000	4.000000	4.000000	9.000000	2.000000	7.000000	10.000000	11.000000	6.000000	2.000000	12.000000	3.000000	4.000000	21
3.000000	3.000000	3.000000	4.000000	2.000000	5.000000	10.000000	8.000000	4.000000	7.000000	4.000000	8.000000	2.000000	7.000000	5.000000	11.000000	12
3.000000	8.000000	4.000000	6.000000	2.000000	7.000000	7.000000	14.000000	2.000000	5.000000	6.000000	8.000000	6.000000	8.000000	0.000000	8.000000	3
4.000000	10.000000	5.000000	8.000000	5.000000	7.000000	7.000000	5.000000	8.000000	5.000000	6.000000	8.000000	0.000000	8.000000	9.000000	7.000000	5
4.000000	8.000000	6.000000	6.000000	3.000000	6.000000	11.000000	3.000000	6.000000	14.000000	7.000000	3.000000	0.000000	9.000000	2.000000	8.000000	18
4.000000	10.000000	6.000000	7.000000	4.000000	4.000000	12.000000	4.000000	4.000000	13.000000	8.000000	5.000000	2.000000	10.000000	2.000000	6.000000	13
4.000000	5.000000	5.000000	7.000000	3.000000	8.000000	8.000000	6.000000	10.000000	5.000000	6.000000	7.000000	0.000000	8.000000	9.000000	7.000000	5
7.000000	11.000000	6.000000	6.000000	3.000000	8.000000	8.000000	3.000000	6.000000	13.000000	4.000000	5.000000	2.000000	8.000000	6.000000	10.000000	1
4.000000	4.000000	5.000000	3.000000	2.000000	4.000000	12.000000	3.000000	3.000000	10.000000	11.000000	7.000000	2.000000	10.000000	1.000000	8.000000	20
4.000000	11.000000	6.000000	8.000000	2.000000	7.000000	15.000000	1.000000	6.000000	7.000000	11.000000	8.000000	0.000000	8.000000	0.000000	8.000000	0
5.000000	11.000000	7.000000	8.000000	3.000000	7.000000	7.000000	4.000000	15.000000	9.000000	6.000000	8.000000	0.000000	8.000000	9.000000	8.000000	25
4.000000	10.000000	4.000000	7.000000	5.000000	5.000000	10.000000	7.000000	3.000000	7.000000	4.000000	9.000000	2.000000	6.000000	5.000000	11.000000	12
3.000000	8.000000	4.000000	6.000000	3.000000	8.000000	8.000000	7.000000	5.000000	6.000000	6.000000	9.000000	2.000000	7.000000	5.000000	11.000000	4
4.000000	7.000000	4.000000	5.000000	2.000000	1.000000	12.000000	4.000000	4.000000	12.000000	11.000000	7.000000	0.000000	8.000000	1.000000	6.000000	13
2.000000	4.000000	3.000000	2.000000	2.000000	9.000000	7.000000	3.000000	5.000000	10.000000	5.000000	7.000000	2.000000	8.000000	4.000000	9.000000	6
5.000000	10.000000	5.000000	8.000000	4.000000	1.000000	12.000000	4.000000	4.000000	12.000000	10.000000	7.000000	0.000000	8.000000	2.000000	6.000000	13
5.000000	6.000000	5.000000	4.000000	3.000000	6.000000	7.000000	6.000000	5.000000	10.000000	8.000000	10.000000	2.000000	9.000000	4.000000	9.000000	4
2.000000	3.000000	4.000000	2.000000	2.000000	7.000000	9.000000	3.000000	4.000000	12.000000	5.000000	4.000000	1.000000	10.000000	2.000000	8.000000	18
4.000000	7.000000	5.000000	5.000000	3.000000	7.000000	6.000000	7.000000	7.000000	11.000000	6.000000	11.000000	2.000000	10.000000	4.000000	9.000000	4
4.000000	6.000000	6.000000	4.000000	5.000000	8.000000	5.000000	7.000000	4.000000	7.000000	6.000000	6.000000	5.000000	7.000000	6.000000	9.000000	22
4.000000	7.000000	5.000000	5.000000	3.000000	7.000000	8.000000	7.000000	6.000000	9.000000	8.000000	8.000000	3.000000	8.000000	3.000000	8.000000	11
3.000000	7.000000	4.000000	5.000000	3.000000	6.000000	7.000000	5.000000	9.000000	7.000000	7.000000	9.000000	1.000000	9.000000	7.000000	8.000000	25
5.000000	7.000000	8.000000	5.000000	4.000000	7.000000	7.000000	1.000000	8.000000	10.000000	7.000000	9.000000	3.000000	8.000000	3.000000	8.000000	10
2.000000	3.000000	4.000000	2.000000	1.000000	7.000000	8.000000	3.000000	7.000000	10.000000	7.000000	7.000000	1.000000	8.000000	5.000000	6.000000	5
3.000000	6.000000	4.000000	4.000000	3.000000	8.000000	8.000000	7.000000	4.000000	7.000000	7.000000	7.000000	3.000000	8.000000	2.000000	8.000000	11
2.000000	4.000000	3.000000	3.000000	2.000000	7.000000	12.000000	3.000000	6.000000	7.000000	11.000000	9.000000	2.000000	11.000000	1.000000	8.000000	0
3.000000	8.000000	4.000000	6.000000	3.000000	9.000000	7.000000	7.000000	6.000000	7.000000	6.000000	8.000000	2.000000	9.000000	9.000000	8.000000	5
2.000000	4.000000	3.000000	3.000000	2.000000	8.000000	7.000000	6.000000	3.000000	9.000000	5.000000	8.000000	2.000000	8.000000	2.000000	8.000000	11
6.000000	10.000000	9.000000	8.000000	7.000000	8.000000	9.000000	5.000000	4.000000	11.000000	4.000000	4.000000	2.000000	10.000000	3.000000	8.000000	18
5.000000	11.000000	7.000000	8.000000	9.000000	8.000000	8.000000	6.000000	6.000000	7.000000	6.000000	6.000000	2.000000	8.000000	6.000000	9.000000	6
4.000000	5.000000	4.000000	6.000000	4.000000	8.000000	8.000000	5.000000	3.000000	8.000000	9.000000	9.000000	3.000000	10.000000	5.000000	7.000000	22
2.000000	4.000000	3.000000	2.000000	1.000000	6.000000	11.000000	2.000000	7.000000	11.000000	9.000000	5.000000	1.000000	10.000000	2.000000	5.000000	0
8.000000	12.000000	7.000000	6.000000	4.000000	10.000000	3.000000	5.000000	7.000000	12.000000	3.000000	11.000000	3.000000	7.000000	8.000000	11.000000	22
4.000000	6.000000	6.000000	4.000000	5.000000	9.000000	5.000000	7.000000	5.000000	6.000000	9.000000	7.000000	3.000000	9.000000	8.000000	5.000000	21
8.000000	9.000000	11.000000	8.000000	9.000000	6.000000	4.000000	4.000000	6.000000	5.000000	4.000000	7.000000	4.000000	6.000000	6.000000	7.000000	22
3.000000	5.000000	3.000000	3.000000	2.000000	4.000000	3.000000	5.000000	6.000000	2.000000	2.000000	5.000000	1.000000	6.000000	0.000000	6.000000	17
5.000000	10.000000	7.000000	8.000000	9.000000	8.000000	5.000000	6.000000	3.000000	7.000000	7.000000	8.000000	8.000000	7.000000	4.000000	7.000000	20
5.000000	5.000000	6.000000	8.000000	2.000000	7.000000	7.000000	5.000000	4.000000	7.000000	6.000000	8.000000	3.000000	8.000000	4.000000	8.000000	10
4.000000	8.000000	5.000000	6.000000	5.000000	8.000000	7.000000	6.000000	3.000000	6.000000	6.000000	10.000000	3.000000	8.000000	7.000000	9.000000	19
5.000000	10.000000	7.000000	8.000000	7.000000	6.000000	11.000000	2.000000	2.000000	7.000000	8.000000	9.000000	7.000000	12.000000	1.000000	8.000000	16
4.000000	7.000000	6.000000	5.000000	5.000000	9.000000	7.000000	4.000000	5.000000	9.000000	5.000000	6.000000	2.000000	8.000000	5.000000	9.000000	6
4.000000	8.000000	6.000000	6.000000	4.000000	5.000000	13.000000	7.000000	2.000000	12.000000	6.000000	2.000000	1.000000	10.000000	3.000000	8.000000	18
7.000000	13.000000	6.000000	10.000000	4.000000	8.000000	9.000000	2.000000	3.000000	12.000000	5.000000	5.000000	2.000000	9.000000	8.000000	9.000000	8
5.000000	8.000000	5.000000	6.000000	3.000000	3.000000	8.000000	5.000000	7.000000	9.000000	9.000000	9.000000	3.000000	9.000000	2.000000	5.000000	23
4.000000	8.000000	5.000000	5.000000	1.000000	7.000000	7.000000	4.000000	4.000000	7.000000	6.000000	8.000000	3.000000	8.000000	4.000000	8.000000	10
6.000000	11.000000	9.000000	8.000000	9.000000	8.000000	8.000000	4.000000	6.000000	10.000000	5.000000	6.000000	5.000000	6.000000	7.000000	10.000000	6
6.000000	11.000000	7.000000	8.000000	3.000000	5.000000	7.000000	7.000000	11.000000	7.000000	6.000000	12.000000	1.000000	9.000000	4.000000	8.000000	14
5.000000	10.000000	7.000000	8.000000	7.000000	6.000000	8.000000	5.000000	6.000000	6.000000	5.000000	8.000000	3.000000	6.000000	5.000000	8.000000	12
4.000000	9.000000	5.000000	7.000000	5.000000	8.000000	9.000000	8.000000	4.000000	7.000000	8.000000	7.000000	4.000000	7.000000	4.000000	9.000000	11
5.000000	6.000000	5.000000	4.000000	2.000000	4.000000	12.000000	5.000000	4.000000	11.000000	11.000000	6.000000	3.000000	10.000000	1.000000	8.000000	20
7.000000	11.000000	10.000000	8.000000	6.000000	9.000000	9.000000	4.000000	6.000000	12.000000	3.000000	3.000000	2.000000	10.000000	4.000000	9.000000	18
1.000000	0.000000	2.000000	1.000000	1.000000	6.000000	9.000000	7.000000	3.000000	7.000000	5.000000	8.000000	2.000000	7.000000	4.000000	11.000000	12
2.000000	5.000000	3.000000	4.000000	1.000000	7.000000	7.000000	0.000000	8.000000	13.000000	6.000000	8.000000	0.000000	8.000000	1.000000	8.000000	1
2.000000	3.000000	4.000000	2.000000	2.000000	7.000000	10.000000	5.000000	3.000000	10.000000	4.000000	3.000000	1.000000	10.000000	3.000000	8.000000	18
5.000000	10.000000	7.000000	7.000000	4.000000	9.000000	5.000000	3.000000	0.000000	8.000000	1.000000	8.000000	2.000000	7.000000	1.000000	8.000000	7
7.000000	10.000000	9.000000	7.000000	7.000000	9.000000	6.000000	4.000000	7.000000	9.000000	5.000000	6.000000	2.000000	8.000000	7.000000	10.000000	6
5.000000	10.000000	6.000000	8.000000	3.000000	3.000000	8.000000	5.000000	8.000000	11.000000	11.000000	13.000000	1.000000	8.000000	3.000000	7.000000	14
6.000000	5.000000	8.000000	8.000000	4.000000	5.000000	8.000000	5.000000	2.000000	7.000000	8.000000	8.000000	9.000000	9.000000	0.000000	8.000000	16
9.000000	13.000000	8.000000	7.000000	5.000000	8.000000	6.000000	4.000000	10.000000	11.000000	4.000000	10.000000	3.000000	7.000000	9.000000	9.000000	22
4.000000	6.000000	6.000000	4.000000	3.000000	6.000000	9.000000	2.000000	8.000000	11.000000	8.000000	6.000000	1.000000	8.000000	6.000000	5.000000	25
1.000000	9.000000	0.000000	6.000000	1.000000	7.000000	7.000000	5.000000	3.000000	7.000000	6.000000	8.000000	0.000000	8.000000	0.000000	8.000000	1
1.000000	3.000000	2.000000	1.000000	1.000000	7.000000	7.000000	5.000000	5.000000	10.000000	7.000000	10.000000	2.000000	9.000000	3.000000	10.000000	4
2.000000	1.000000	2.000000	2.000000	1.000000	8.000000	11.000000	4.000000	5.000000	6.000000	10.000000	7.000000	2.000000	11.000000	1.000000	7.000000	0
2.000000	5.000000	3.000000	3.000000	1.000000	7.000000	8.000000	1.000000	7.000000	14.000000	6.000000	7.000000	0.000000	8.000000	1.000000	7.000000	1
6.000000	9.000000	6.000000	6.000000	4.000000	7.000000	8.000000	6.000000	8.000000	13.000000	7.000000	10.000000	3.000000	11.000000	4.000000	6.000000	14
6.000000	11.000000	8.000000	8.000000	5.000000	10.000000	5.000000	2.000000	6.000000	6.000000	7.000000	4.000000	0.000000	10.000000	4.000000	7.000000	1
5.000000	10.000000	6.000000	8.000000	3.000000	7.000000	7.000000	15.000000	2.000000	4.000000	6.000000	8.000000	6.000000	8.000000	0.000000	8.000000	3
4.000000	8.000000	4.000000	6.000000	2.000000	4.000000	11.000000	4.000000	4.000000	10.000000	11.000000	7.000000	3.000000	10.000000	1.000000	8.000000	20
5.000000	5.000000	6.000000	7.000000	2.000000	4.000000	8.000000	8.000000	2.000000	7.000000	4.000000	11.000000	3.000000	8.000000	2.000000	11.000000	24
5.000000	9.000000	5.000000	5.000000	3.000000	9.000000	6.000000	4.000000	6.000000	10.000000	5.000000	7.000000	3.000000	8.000000	9.000000	9.000000	22
5.000000	9.000000	6.000000	7.000000	6.000000	7.000000	5.000000	11.000000	1.000000	7.000000	9.000000	8.000000	9.000000	5.000000	2.000000	9.000000	9
4.000000	8.000000	4.000000	5.000000	2.000000	4.000000	15.000000	8.000000	1.000000	12.000000	6.000000	2.000000	0.000000	9.000000	4.000000	8.000000	18
3.000000	5.000000	4.000000	3.000000	1.000000	4.000000	12.000000	3.000000	3.000000	10.000000	11.000000	7.000000	2.000000	11.000000	1.000000	8.000000	20
4.000000	7.000000	4.000000	5.000000	2.000000	1.000000	12.000000	4.000000	4.000000	12.000000	10.000000	7.000000	0.000000	8.000000	2.000000	6.000000	13
5.000000	9.000000	6.000000	6.000000	3.000000	8.000000	6.000000	8.000000	8.000000	7.000000	5.000000	9.000000	3.000000	8.000000	4.000000	8.000000	11
4.000000	5.000000	5.000000	4.000000	4.000000	8.000000	4.000000	4.000000	5.000000	7.000000	4.000000	8.000000	4.000000	6.000000	4.000000	8.000000	22
3.000000	6.000000	5.000000	4.000000	3.000000	3.000000	9.000000	2.000000	6.000000	10.000000	11.000000	11.000000	3.000000	8.000000	2.000000	6.000000	24
7.000000	9.000000	6.000000	4.000000	3.000000	8.000000	7.000000	5.000000	5.000000	9.000000	4.000000	9.000000	6.000000	5.000000	6.000000	11.000000	12
2.000000	4.000000	3.000000	3.000000	1.000000	6.000000	10.000000	2.000000	5.000000	13.000000	7.000000	5.000000	1.000000	9.000000	1.000000	7.000000	13
3.000000	5.000000	6.000000	3.000000	3.000000	8.000000	6.000000	1.000000	8.000000	10.000000	5.000000	8.000000	2.000000	8.000000	3.000000	8.000000	10
4.000000	11.000000	5.000000	8.000000	4.000000	5.000000	10.000000	8.000000	4.000000	9.000000	7.000000	3.000000	2.000000	10.000000	4.000000	7.000000	18
5.000000	6.000000	8.000000	5.000000	8.000000	9.000000	8.000000	5.000000	4.000000	7.000000	6.000000	7.000000	11.000000	9.000000	7.000000	5.000000	9
1.000000	1.000000	1.000000	1.000000	1.000000	4.000000	7.000000	5.000000	8.000000	7.000000	6.000000	13.000000	0.000000	8.000000	6.000000	9.000000	19
5.000000	10.000000	6.000000	8.000000	5.000000	3.000000	8.000000	7.000000	3.000000	7.000000	5.000000	11.000000	3.000000	8.000000	3.000000	11.000000	24
4.000000	7.000000	6.000000	5.000000	3.000000	7.000000	8.000000	4.000000	1.000000	7.000000	8.000000	8.000000	8.000000	9.000000	0.000000	8.000000	16
6.000000	9.000000	8.000000	7.000000	5.000000	6.000000	14.000000	6.000000	1.000000	11.000000	5.000000	2.000000	1.000000	11.000000	4.000000	7.000000	18
5.000000	8.000000	7.000000	6.000000	6.000000	7.000000	11.000000	2.000000	2.000000	7.000000	8.000000	8.000000	7.000000	12.000000	1.000000	8.000000	16
4.000000	5.000000	4.000000	6.000000	4.000000	8.000000	5.000000	6.000000	5.000000	9.000000	6.000000	9.000000	3.000000	8.000000	5.000000	8.000000	22
6.000000	10.000000	8.000000	8.000000	5.000000	8.000000	6.000000	3.000000	9.000000	12.000000	4.000000	9.000000	3.000000	6.000000	8.000000	9.000000	25
1.000000	0.000000	1.000000	0.000000	0.000000	7.000000	7.000000	6.000000	4.000000	7.000000	6.000000	7.000000	1.000000	8.000000	5.000000	9.000000	6
3.000000	6.000000	4.000000	8.000000	4.000000	8.000000	6.000000	8.000000	4.000000	5.000000	6.000000	9.000000	3.000000	8.000000	6.000000	10.000000	22
6.000000	14.000000	6.000000	8.000000	4.000000	11.000000	4.000000	2.000000	6.000000	9.000000	3.000000	7.000000	5.000000	7.000000	4.000000	12.000000	2
4.000000	7.000000	4.000000	5.000000	3.000000	3.000000	7.000000	5.000000	10.000000	7.000000	6.000000	14.000000	0.000000	8.000000	6.000000	8.000000	19
4.000000	9.000000	6.000000	7.000000	4.000000	8.000000	6.000000	6.000000	6.000000	8.000000	6.000000	8.000000	3.000000	7.000000	4.000000	6.000000	8
5.000000	7.000000	7.000000	10.000000	10.000000	8.000000	6.000000	5.000000	1.000000	6.000000	6.000000	9.000000	8.000000	9.000000	6.000000	12.000000	22
4.000000	8.000000	5.000000	6.000000	4.000000	7.000000	7.000000	8.000000	4.000000	7.000000	6.000000	10.000000	3.000000	8.000000	3.000000	8.000000	11
4.000000	8.000000	6.000000	6.000000	4.000000	11.000000	3.000000	2.000000	2.000000	9.000000	2.000000	9.000000	4.000000	4.000000	3.000000	8.000000	7
5.000000	10.000000	7.000000	8.000000	5.000000	6.000000	6.000000	7.000000	6.000000	6.000000	6.000000	10.000000	2.000000	8.000000	5.000000	8.000000	4
4.000000	3.000000	4.000000	5.000000	1.000000	7.000000	5.000000	12.000000	5.000000	7.000000	15.000000	8.000000	3.000000	9.000000	0.000000	8.000000	23
6.000000	11.000000	6.000000	8.000000	4.000000	3.000000	8.000000	5.000000	7.000000	11.000000	11.000000	9.000000	3.000000	9.000000	2.000000	6.000000	23
4.000000	5.000000	7.000000	3.000000	3.000000	6.000000	8.000000	1.000000	9.000000	11.000000	8.000000	9.000000	3.000000	8.000000	3.000000	7.000000	10
6.000000	8.000000	9.000000	7.000000	11.000000	9.000000	6.000000	5.000000	5.000000	8.000000	6.000000	8.000000	11.000000	12.000000	8.000000	6.000000	16
5.000000	6.000000	6.000000	5.000000	5.000000	6.000000	7.000000	4.000000	5.000000	7.000000	6.000000	11.000000	5.000000	10.000000	8.000000	11.000000	14
2.000000	6.000000	3.000000	4.000000	2.000000	7.000000	7.000000	0.000000	7.000000	13.000000	6.000000	8.000000	0.000000	8.000000	1.000000	8.000000	1
4.000000	9.000000	5.000000	7.000000	5.000000	8.000000	6.000000	7.000000	4.000000	9.000000	4.000000	8.000000	3.000000	8.000000	2.000000	8.000000	11
3.000000	4.000000	6.000000	3.000000	2.000000	7.000000	7.000000	1.000000	9.000000	11.000000	6.000000	8.000000	2.000000	8.000000	3.000000	8.000000	10
4.000000	10.000000	6.000000	8.000000	3.000000	8.000000	9.000000	4.000000	2.000000	6.000000	13.000000	8.000000	3.000000	10.000000	0.000000	8.000000	20
4.000000	5.000000	6.000000	8.000000	4.000000	7.000000	7.000000	4.000000	2.000000	7.000000	8.000000	8.000000	9.000000	9.000000	0.000000	8.000000	16
3.000000	5.000000	6.000000	3.000000	2.000000	8.000000	2.000000	2.000000	2.000000	6.000000	1.000000	8.000000	2.000000	6.000000	2.000000	7.000000	7
3.000000	4.000000	3.000000	3.000000	3.000000	7.000000	7.000000	5.000000	8.000000	7.000000	6.000000	8.000000	2.000000	8.000000	6.000000	9.000000	19
2.000000	4.000000	4.000000	2.000000	2.000000	8.000000	10.000000	4.000000	3.000000	11.000000	4.000000	3.000000	1.000000	10.000000	3.000000	8.000000	18
3.000000	3.000000	3.000000	5.000000	1.000000	0.000000	1.000000	6.000000	6.000000	0.000000	1.000000	5.000000	0.000000	8.000000	0.000000	8.000000	17
2.000000	2.000000	3.000000	4.000000	2.000000	7.000000	7.000000	8.000000	4.000000	7.000000	6.000000	8.000000	2.000000	8.000000	3.000000	8.000000	11
4.000000	10.000000	6.000000	8.000000	5.000000	6.000000	9.000000	6.000000	5.000000	9.000000	7.000000	3.000000	2.000000	10.000000	4.000000	6.000000	18
5.000000	8.000000	7.000000	6.000000	6.000000	9.000000	7.000000	3.000000	5.000000	10.000000	5.000000	6.000000	2.000000	8.000000	5.000000	9.000000	6
4.000000	10.000000	6.000000	8.000000	7.000000	10.000000	8.000000	2.000000	6.000000	9.000000	4.000000	4.000000	4.000000	8.000000	7.000000	4.000000	1
4.000000	10.000000	5.000000	7.000000	5.000000	6.000000	7.000000	6.000000	9.000000	6.000000	4.000000	10.000000	3.000000	8.000000	6.000000	9.000000	19
5.000000	11.000000	8.000000	8.000000	5.000000	8.000000	12.000000	2.000000	3.000000	4.000000	10.000000	9.000000	4.000000	12.000000	2.000000	8.000000	20
5.000000	7.000000	7.000000	6.000000	5.000000	9.000000	5.000000	2.000000	4.000000	8.000000	4.000000	9.000000	5.000000	8.000000	7.000000	11.000000	24
6.000000	10.000000	8.000000	8.000000	9.000000	8.000000	9.000000	5.000000	4.000000	8.000000	5.000000	6.000000	4.000000	9.000000	11.000000	8.000000	5
6.000000	11.000000	6.000000	8.000000	4.000000	5.000000	7.000000	10.000000	10.000000	7.000000	6.000000	6.000000	3.000000	8.000000	4.000000	8.000000	2
4.000000	11.000000	5.000000	8.000000	7.000000	6.000000	8.000000	9.000000	6.000000	7.000000	5.000000	7.000000	2.000000	7.000000	8.000000	10.000000	6
9.000000	13.000000	8.000000	7.000000	4.000000	6.000000	10.000000	4.000000	5.000000	4.000000	5.000000	10.000000	6.000000	10.000000	2.000000	7.000000	3
2.000000	3.000000	3.000000	2.000000	1.000000	6.000000	8.000000	7.000000	7.000000	8.000000	7.000000	12.000000	1.000000	9.000000	4.000000	10.000000	14
5.000000	11.000000	8.000000	8.000000	8.000000	7.000000	11.000000	2.000000	2.000000	6.000000	8.000000	8.000000	7.000000	12.000000	1.000000	8.000000	16
2.000000	6.000000	4.000000	4.000000	3.000000	8.000000	3.000000	2.000000	1.000000	7.000000	2.000000	8.000000	1.000000	7.000000	2.000000	8.000000	7
3.000000	9.000000	5.000000	6.000000	3.000000	10.000000	3.000000	2.000000	2.000000	8.000000	2.000000	10.000000	3.000000	5.000000	3.000000	7.000000	7
